Frame_Number,Timestamp,Heart_Rate,Heart_Waveform
96,1747683330699.0918,60.267601013183594,0.19974380731582642
96,1747683330699.0918,60.267601013183594,-0.8040175437927246
96,1747683330699.0918,60.267601013183594,-0.4346655607223511
96,1747683330699.0918,60.267601013183594,0.44573092460632324
96,1747683330699.0918,60.267601013183594,0.4234392046928406
96,1747683330699.0918,60.267601013183594,-0.2356761395931244
96,1747683330699.0918,60.267601013183594,-0.36088868975639343
96,1747683330699.0918,60.267601013183594,0.47881489992141724
96,1747683330699.0918,60.267601013183594,0.4857519865036011
96,1747683330699.0918,60.267601013183594,-0.5428717136383057
96,1747683330699.0918,60.267601013183594,-0.6318411827087402
96,1747683330699.0918,60.267601013183594,0.35707372426986694
96,1747683330699.0918,60.267601013183594,0.3462662398815155
96,1747683330699.0918,60.267601013183594,-0.3199962377548218
96,1747683330699.0918,60.267601013183594,-0.1277153491973877
112,1747683332138.7354,53.57120132446289,0.361332505941391
112,1747683332138.7354,53.57120132446289,0.3227246105670929
112,1747683332138.7354,53.57120132446289,-0.03214681148529053
112,1747683332138.7354,53.57120132446289,-0.5311285853385925
112,1747683332138.7354,53.57120132446289,-0.3440704047679901
112,1747683332138.7354,53.57120132446289,0.14200466871261597
112,1747683332138.7354,53.57120132446289,0.20778191089630127
112,1747683332138.7354,53.57120132446289,0.29970264434814453
112,1747683332138.7354,53.57120132446289,0.14877808094024658
112,1747683332138.7354,53.57120132446289,-0.49905985593795776
112,1747683332138.7354,53.57120132446289,-0.4428834021091461
112,1747683332138.7354,53.57120132446289,0.6620107293128967
112,1747683332138.7354,53.57120132446289,0.6587982177734375
112,1747683332138.7354,53.57120132446289,-0.5063282251358032
112,1747683332138.7354,53.57120132446289,-0.6771389842033386
128,1747683333580.189,61.94169998168945,-0.6121792793273926
128,1747683333580.189,61.94169998168945,0.36436727643013
128,1747683333580.189,61.94169998168945,0.32674333453178406
128,1747683333580.189,61.94169998168945,-0.3550129234790802
128,1747683333580.189,61.94169998168945,0.0321219265460968
128,1747683333580.189,61.94169998168945,0.2920578122138977
128,1747683333580.189,61.94169998168945,-0.22987377643585205
128,1747683333580.189,61.94169998168945,-0.04581296443939209
128,1747683333580.189,61.94169998168945,0.47679048776626587
128,1747683333580.189,61.94169998168945,0.10280388593673706
128,1747683333580.189,61.94169998168945,-0.42620691657066345
128,1747683333580.189,61.94169998168945,-0.4039924144744873
128,1747683333580.189,61.94169998168945,-0.06431353092193604
128,1747683333580.189,61.94169998168945,0.17462122440338135
128,1747683333580.189,61.94169998168945,0.40682265162467957
144,1747683335025.0894,55.24530029296875,0.2925161123275757
144,1747683335025.0894,55.24530029296875,-0.23184500634670258
144,1747683335025.0894,55.24530029296875,-0.04926997423171997
144,1747683335025.0894,55.24530029296875,0.4824368357658386
144,1747683335025.0894,55.24530029296875,0.10584801435470581
144,1747683335025.0894,55.24530029296875,-0.4379650950431824
144,1747683335025.0894,55.24530029296875,-0.4058956205844879
144,1747683335025.0894,55.24530029296875,-0.044001996517181396
144,1747683335025.0894,55.24530029296875,0.17751595377922058
144,1747683335025.0894,55.24530029296875,0.3798941373825073
144,1747683335025.0894,55.24530029296875,0.3200766444206238
144,1747683335025.0894,55.24530029296875,-0.2932964563369751
144,1747683335025.0894,55.24530029296875,-0.4342295527458191
144,1747683335025.0894,55.24530029296875,0.18629199266433716
144,1747683335025.0894,55.24530029296875,0.5209165811538696
160,1747683336458.821,55.24530029296875,-0.39015087485313416
160,1747683336458.821,55.24530029296875,-0.42432084679603577
160,1747683336458.821,55.24530029296875,-0.11818450689315796
160,1747683336458.821,55.24530029296875,0.16662943363189697
160,1747683336458.821,55.24530029296875,0.47260403633117676
160,1747683336458.821,55.24530029296875,0.361167311668396
160,1747683336458.821,55.24530029296875,-0.365035742521286
160,1747683336458.821,55.24530029296875,-0.4891067147254944
160,1747683336458.821,55.24530029296875,0.21301501989364624
160,1747683336458.821,55.24530029296875,0.573937714099884
160,1747683336458.821,55.24530029296875,-0.35167792439460754
160,1747683336458.821,55.24530029296875,-0.6686010956764221
160,1747683336458.821,55.24530029296875,0.20140594244003296
160,1747683336458.821,55.24530029296875,0.4694530963897705
160,1747683336458.821,55.24530029296875,0.09746313095092773
176,1747683337901.7615,60.267601013183594,0.34697338938713074
176,1747683337901.7615,60.267601013183594,-0.3585083782672882
176,1747683337901.7615,60.267601013183594,-0.46983686089515686
176,1747683337901.7615,60.267601013183594,0.20393812656402588
176,1747683337901.7615,60.267601013183594,0.5523688793182373
176,1747683337901.7615,60.267601013183594,-0.3373517692089081
176,1747683337901.7615,60.267601013183594,-0.6471603512763977
176,1747683337901.7615,60.267601013183594,0.1891629695892334
176,1747683337901.7615,60.267601013183594,0.4516885280609131
176,1747683337901.7615,60.267601013183594,0.10010704398155212
176,1747683337901.7615,60.267601013183594,-0.033348023891448975
176,1747683337901.7615,60.267601013183594,0.0013463795185089111
176,1747683337901.7615,60.267601013183594,0.12040632963180542
176,1747683337901.7615,60.267601013183594,-0.18149405717849731
176,1747683337901.7615,60.267601013183594,-0.6660858988761902
192,1747683339339.0378,58.59349822998047,-0.3495769500732422
192,1747683339339.0378,58.59349822998047,-0.6618108749389648
192,1747683339339.0378,58.59349822998047,0.20190167427062988
192,1747683339339.0378,58.59349822998047,0.46359190344810486
192,1747683339339.0378,58.59349822998047,0.0942704826593399
192,1747683339339.0378,58.59349822998047,-0.04190438985824585
192,1747683339339.0378,58.59349822998047,0.00046387314796447754
192,1747683339339.0378,58.59349822998047,0.12121117115020752
192,1747683339339.0378,58.59349822998047,-0.17584699392318726
192,1747683339339.0378,58.59349822998047,-0.6625630259513855
192,1747683339339.0378,58.59349822998047,-0.19888252019882202
192,1747683339339.0378,58.59349822998047,0.7346945405006409
192,1747683339339.0378,58.59349822998047,0.7083622813224792
192,1747683339339.0378,58.59349822998047,-0.11327075958251953
192,1747683339339.0378,58.59349822998047,-0.5109241008758545
208,1747683340778.749,58.59349822998047,0.003860652446746826
208,1747683340778.749,58.59349822998047,0.03043949604034424
208,1747683340778.749,58.59349822998047,0.14735397696495056
208,1747683340778.749,58.59349822998047,-0.18636450171470642
208,1747683340778.749,58.59349822998047,-0.678679883480072
208,1747683340778.749,58.59349822998047,-0.17515230178833008
208,1747683340778.749,58.59349822998047,0.7338076233863831
208,1747683340778.749,58.59349822998047,0.6712641716003418
208,1747683340778.749,58.59349822998047,-0.13962292671203613
208,1747683340778.749,58.59349822998047,-0.5008888244628906
208,1747683340778.749,58.59349822998047,-0.4287058115005493
208,1747683340778.749,58.59349822998047,0.05633825063705444
208,1747683340778.749,58.59349822998047,0.3954807221889496
208,1747683340778.749,58.59349822998047,-0.09898804873228073
208,1747683340778.749,58.59349822998047,-0.2197306752204895
224,1747683342219.8513,58.59349822998047,-0.659618079662323
224,1747683342219.8513,58.59349822998047,0.0025503039360046387
224,1747683342219.8513,58.59349822998047,0.8146274089813232
224,1747683342219.8513,58.59349822998047,0.3675287961959839
224,1747683342219.8513,58.59349822998047,-0.3186284899711609
224,1747683342219.8513,58.59349822998047,-0.4219580292701721
224,1747683342219.8513,58.59349822998047,0.018878281116485596
224,1747683342219.8513,58.59349822998047,0.22223588824272156
224,1747683342219.8513,58.59349822998047,-0.2870666980743408
224,1747683342219.8513,58.59349822998047,-0.23708057403564453
224,1747683342219.8513,58.59349822998047,0.4185377061367035
224,1747683342219.8513,58.59349822998047,0.4866625964641571
224,1747683342219.8513,58.59349822998047,-0.05941718816757202
224,1747683342219.8513,58.59349822998047,-0.24734970927238464
224,1747683342219.8513,58.59349822998047,-0.3536117970943451
240,1747683343659.6987,50.222999572753906,0.39247429370880127
240,1747683343659.6987,50.222999572753906,0.35030874609947205
240,1747683343659.6987,50.222999572753906,-0.14384478330612183
240,1747683343659.6987,50.222999572753906,-0.6160409450531006
240,1747683343659.6987,50.222999572753906,-0.4801486134529114
240,1747683343659.6987,50.222999572753906,0.3175313472747803
240,1747683343659.6987,50.222999572753906,0.8409401178359985
240,1747683343659.6987,50.222999572753906,0.05178868770599365
240,1747683343659.6987,50.222999572753906,-0.7498891949653625
240,1747683343659.6987,50.222999572753906,-0.19048213958740234
240,1747683343659.6987,50.222999572753906,0.40244218707084656
240,1747683343659.6987,50.222999572753906,0.15822583436965942
240,1747683343659.6987,50.222999572753906,0.08208659291267395
240,1747683343659.6987,50.222999572753906,0.34704023599624634
240,1747683343659.6987,50.222999572753906,-0.5848129987716675
256,1747683345099.413,55.24530029296875,0.3085865378379822
256,1747683345099.413,55.24530029296875,0.8396816253662109
256,1747683345099.413,55.24530029296875,0.059703290462493896
256,1747683345099.413,55.24530029296875,-0.744460940361023
256,1747683345099.413,55.24530029296875,-0.1983056664466858
256,1747683345099.413,55.24530029296875,0.40145203471183777
256,1747683345099.413,55.24530029296875,0.33128494024276733
256,1747683345099.413,55.24530029296875,-0.000550389289855957
256,1747683345099.413,55.24530029296875,-0.26864293217658997
256,1747683345099.413,55.24530029296875,-0.45670875906944275
256,1747683345099.413,55.24530029296875,0.22341176867485046
256,1747683345099.413,55.24530029296875,0.7178595066070557
256,1747683345099.413,55.24530029296875,-0.45206162333488464
256,1747683345099.413,55.24530029296875,-0.4688273072242737
256,1747683345099.413,55.24530029296875,0.31049880385398865
272,1747683346541.224,73.660400390625,0.39830148220062256
272,1747683346541.224,73.660400390625,0.33426183462142944
272,1747683346541.224,73.660400390625,0.005807816982269287
272,1747683346541.224,73.660400390625,-0.2663470208644867
272,1747683346541.224,73.660400390625,-0.46339505910873413
272,1747683346541.224,73.660400390625,0.22117766737937927
272,1747683346541.224,73.660400390625,0.7222105264663696
272,1747683346541.224,73.660400390625,-0.44578856229782104
272,1747683346541.224,73.660400390625,-0.47644728422164917
272,1747683346541.224,73.660400390625,0.3009391129016876
272,1747683346541.224,73.660400390625,0.01823698729276657
272,1747683346541.224,73.660400390625,-0.005651220679283142
272,1747683346541.224,73.660400390625,0.2838458716869354
272,1747683346541.224,73.660400390625,0.29832491278648376
272,1747683346541.224,73.660400390625,-0.04660928249359131
288,1747683347979.0286,60.267601013183594,-0.12287023663520813
288,1747683347979.0286,60.267601013183594,0.22664541006088257
288,1747683347979.0286,60.267601013183594,0.0848533883690834
288,1747683347979.0286,60.267601013183594,0.17942138016223907
288,1747683347979.0286,60.267601013183594,0.1278662383556366
288,1747683347979.0286,60.267601013183594,-0.37310779094696045
288,1747683347979.0286,60.267601013183594,-0.15319497883319855
288,1747683347979.0286,60.267601013183594,0.14878419041633606
288,1747683347979.0286,60.267601013183594,0.2568371593952179
288,1747683347979.0286,60.267601013183594,0.23370307683944702
288,1747683347979.0286,60.267601013183594,-0.2819078266620636
288,1747683347979.0286,60.267601013183594,-0.5714033842086792
288,1747683347979.0286,60.267601013183594,-0.20608192682266235
288,1747683347979.0286,60.267601013183594,0.5039096474647522
288,1747683347979.0286,60.267601013183594,0.5923932790756226
304,1747683349419.9255,60.267601013183594,-0.40662702918052673
304,1747683349419.9255,60.267601013183594,-0.7303811311721802
304,1747683349419.9255,60.267601013183594,0.23625820875167847
304,1747683349419.9255,60.267601013183594,1.0383472442626953
304,1747683349419.9255,60.267601013183594,0.4078969955444336
304,1747683349419.9255,60.267601013183594,-0.7266131639480591
304,1747683349419.9255,60.267601013183594,-0.8615419268608093
304,1747683349419.9255,60.267601013183594,-0.2811167240142822
304,1747683349419.9255,60.267601013183594,0.5096651315689087
304,1747683349419.9255,60.267601013183594,0.750346302986145
304,1747683349419.9255,60.267601013183594,0.25389617681503296
304,1747683349419.9255,60.267601013183594,-0.11469906568527222
304,1747683349419.9255,60.267601013183594,-0.2945394515991211
304,1747683349419.9255,60.267601013183594,-0.5892353057861328
304,1747683349419.9255,60.267601013183594,-0.34939026832580566
320,1747683350867.048,71.98629760742188,-0.78809654712677
320,1747683350867.048,71.98629760742188,-0.9695718884468079
320,1747683350867.048,71.98629760742188,-0.444557249546051
320,1747683350867.048,71.98629760742188,0.43376100063323975
320,1747683350867.048,71.98629760742188,0.7960214614868164
320,1747683350867.048,71.98629760742188,0.3384987711906433
320,1747683350867.048,71.98629760742188,-0.03224152326583862
320,1747683350867.048,71.98629760742188,-0.23998963832855225
320,1747683350867.048,71.98629760742188,-0.6060333847999573
320,1747683350867.048,71.98629760742188,-0.4123861789703369
320,1747683350867.048,71.98629760742188,0.2743837833404541
320,1747683350867.048,71.98629760742188,0.6002650856971741
320,1747683350867.048,71.98629760742188,0.5017365217208862
320,1747683350867.048,71.98629760742188,-0.182428240776062
320,1747683350867.048,71.98629760742188,-0.7110044360160828
336,1747683352302.969,60.267601013183594,0.04147690534591675
336,1747683352302.969,60.267601013183594,-0.16755950450897217
336,1747683352302.969,60.267601013183594,-0.11382341384887695
336,1747683352302.969,60.267601013183594,-0.29529839754104614
336,1747683352302.969,60.267601013183594,-0.1889631152153015
336,1747683352302.969,60.267601013183594,0.3016824424266815
336,1747683352302.969,60.267601013183594,0.4954918324947357
336,1747683352302.969,60.267601013183594,0.35467779636383057
336,1747683352302.969,60.267601013183594,-0.2846001982688904
336,1747683352302.969,60.267601013183594,-0.7314771413803101
336,1747683352302.969,60.267601013183594,-0.2198925018310547
336,1747683352302.969,60.267601013183594,0.45697277784347534
336,1747683352302.969,60.267601013183594,0.16029588878154755
336,1747683352302.969,60.267601013183594,-0.17527718842029572
336,1747683352302.969,60.267601013183594,0.33272743225097656
352,1747683353738.8352,71.98629760742188,0.3035735785961151
352,1747683353738.8352,71.98629760742188,0.4595492482185364
352,1747683353738.8352,71.98629760742188,0.3508719801902771
352,1747683353738.8352,71.98629760742188,-0.24252855777740479
352,1747683353738.8352,71.98629760742188,-0.714144229888916
352,1747683353738.8352,71.98629760742188,-0.2404879331588745
352,1747683353738.8352,71.98629760742188,0.4292565882205963
352,1747683353738.8352,71.98629760742188,0.1616184264421463
352,1747683353738.8352,71.98629760742188,-0.17013442516326904
352,1747683353738.8352,71.98629760742188,0.33739206194877625
352,1747683353738.8352,71.98629760742188,0.4097749888896942
352,1747683353738.8352,71.98629760742188,-0.5416607856750488
352,1747683353738.8352,71.98629760742188,-0.4900630712509155
352,1747683353738.8352,71.98629760742188,0.28972023725509644
352,1747683353738.8352,71.98629760742188,0.1881808340549469
368,1747683355178.8855,71.98629760742188,-0.2190989851951599
368,1747683355178.8855,71.98629760742188,0.44235241413116455
368,1747683355178.8855,71.98629760742188,0.1611652970314026
368,1747683355178.8855,71.98629760742188,-0.1816093772649765
368,1747683355178.8855,71.98629760742188,0.3308517038822174
368,1747683355178.8855,71.98629760742188,0.4114283323287964
368,1747683355178.8855,71.98629760742188,-0.5437006950378418
368,1747683355178.8855,71.98629760742188,-0.49592339992523193
368,1747683355178.8855,71.98629760742188,0.29146113991737366
368,1747683355178.8855,71.98629760742188,0.19636553525924683
368,1747683355178.8855,71.98629760742188,-0.21977023780345917
368,1747683355178.8855,71.98629760742188,0.08728930354118347
368,1747683355178.8855,71.98629760742188,0.27707377076148987
368,1747683355178.8855,71.98629760742188,0.07993969321250916
368,1747683355178.8855,71.98629760742188,-0.29437705874443054
384,1747683356627.8071,71.98629760742188,0.4120749533176422
384,1747683356627.8071,71.98629760742188,-0.5418516397476196
384,1747683356627.8071,71.98629760742188,-0.49130183458328247
384,1747683356627.8071,71.98629760742188,0.2900857627391815
384,1747683356627.8071,71.98629760742188,0.18864604830741882
384,1747683356627.8071,71.98629760742188,-0.2258380651473999
384,1747683356627.8071,71.98629760742188,0.0888175517320633
384,1747683356627.8071,71.98629760742188,0.2830498218536377
384,1747683356627.8071,71.98629760742188,0.07870650291442871
384,1747683356627.8071,71.98629760742188,-0.29539942741394043
384,1747683356627.8071,71.98629760742188,-0.13287802040576935
384,1747683356627.8071,71.98629760742188,0.2968870997428894
384,1747683356627.8071,71.98629760742188,-0.1959565430879593
384,1747683356627.8071,71.98629760742188,-0.36242473125457764
384,1747683356627.8071,71.98629760742188,0.2849520742893219
400,1747683358059.283,71.98629760742188,-0.13943570852279663
400,1747683358059.283,71.98629760742188,-0.45490410923957825
400,1747683358059.283,71.98629760742188,0.06445413827896118
400,1747683358059.283,71.98629760742188,0.826180100440979
400,1747683358059.283,71.98629760742188,0.17645132541656494
400,1747683358059.283,71.98629760742188,-0.5170103907585144
400,1747683358059.283,71.98629760742188,-0.1195579469203949
400,1747683358059.283,71.98629760742188,-0.2739317715167999
400,1747683358059.283,71.98629760742188,-0.3604814410209656
400,1747683358059.283,71.98629760742188,0.3524985909461975
400,1747683358059.283,71.98629760742188,0.5419523119926453
400,1747683358059.283,71.98629760742188,0.14843541383743286
400,1747683358059.283,71.98629760742188,-0.12071225047111511
400,1747683358059.283,71.98629760742188,-0.5058081150054932
400,1747683358059.283,71.98629760742188,0.04529106616973877
416,1747683359498.7666,60.267601013183594,-0.7136465311050415
416,1747683359498.7666,60.267601013183594,-0.23725152015686035
416,1747683359498.7666,60.267601013183594,-0.23945128917694092
416,1747683359498.7666,60.267601013183594,-0.2770770788192749
416,1747683359498.7666,60.267601013183594,0.42996180057525635
416,1747683359498.7666,60.267601013183594,0.6036788821220398
416,1747683359498.7666,60.267601013183594,0.16230618953704834
416,1747683359498.7666,60.267601013183594,-0.17112606763839722
416,1747683359498.7666,60.267601013183594,-0.5722240805625916
416,1747683359498.7666,60.267601013183594,0.011355578899383545
416,1747683359498.7666,60.267601013183594,0.5987427830696106
416,1747683359498.7666,60.267601013183594,-0.3238990604877472
416,1747683359498.7666,60.267601013183594,-0.5375027656555176
416,1747683359498.7666,60.267601013183594,0.31659334897994995
416,1747683359498.7666,60.267601013183594,0.1934611201286316
432,1747683360939.4421,60.267601013183594,0.09052896499633789
432,1747683360939.4421,60.267601013183594,-0.13948124647140503
432,1747683360939.4421,60.267601013183594,-0.18540909886360168
432,1747683360939.4421,60.267601013183594,-0.5453392863273621
432,1747683360939.4421,60.267601013183594,0.1277846097946167
432,1747683360939.4421,60.267601013183594,0.7843748331069946
432,1747683360939.4421,60.267601013183594,-0.24359643459320068
432,1747683360939.4421,60.267601013183594,-0.5875400900840759
432,1747683360939.4421,60.267601013183594,0.2289533019065857
432,1747683360939.4421,60.267601013183594,0.09902630746364594
432,1747683360939.4421,60.267601013183594,-0.020233139395713806
432,1747683360939.4421,60.267601013183594,0.29402637481689453
432,1747683360939.4421,60.267601013183594,0.033397167921066284
432,1747683360939.4421,60.267601013183594,-0.41321462392807007
432,1747683360939.4421,60.267601013183594,-0.09759765863418579
448,1747683362379.8882,55.24530029296875,0.6190780401229858
448,1747683362379.8882,55.24530029296875,-0.3325800895690918
448,1747683362379.8882,55.24530029296875,-0.5330390930175781
448,1747683362379.8882,55.24530029296875,0.32000893354415894
448,1747683362379.8882,55.24530029296875,0.16535085439682007
448,1747683362379.8882,55.24530029296875,0.017943119630217552
448,1747683362379.8882,55.24530029296875,0.2947055399417877
448,1747683362379.8882,55.24530029296875,-0.007912814617156982
448,1747683362379.8882,55.24530029296875,-0.4755409359931946
448,1747683362379.8882,55.24530029296875,-0.13336017727851868
448,1747683362379.8882,55.24530029296875,0.4276143014431
448,1747683362379.8882,55.24530029296875,-0.20743107795715332
448,1747683362379.8882,55.24530029296875,-0.4218731224536896
448,1747683362379.8882,55.24530029296875,0.5268388986587524
448,1747683362379.8882,55.24530029296875,0.7081820964813232
464,1747683363818.6616,68.63809967041016,0.009531842544674873
464,1747683363818.6616,68.63809967041016,0.299903929233551
464,1747683363818.6616,68.63809967041016,0.008709549903869629
464,1747683363818.6616,68.63809967041016,-0.4751731753349304
464,1747683363818.6616,68.63809967041016,-0.14598363637924194
464,1747683363818.6616,68.63809967041016,0.42283982038497925
464,1747683363818.6616,68.63809967041016,-0.1946289986371994
464,1747683363818.6616,68.63809967041016,-0.41708818078041077
464,1747683363818.6616,68.63809967041016,0.5147194862365723
464,1747683363818.6616,68.63809967041016,0.6888578534126282
464,1747683363818.6616,68.63809967041016,-0.20030838251113892
464,1747683363818.6616,68.63809967041016,-0.6484599113464355
464,1747683363818.6616,68.63809967041016,-0.2963409423828125
464,1747683363818.6616,68.63809967041016,-0.12397247552871704
464,1747683363818.6616,68.63809967041016,0.1045110821723938
480,1747683365261.6191,66.96399688720703,-0.3454269468784332
480,1747683365261.6191,66.96399688720703,-0.557421863079071
480,1747683365261.6191,66.96399688720703,-0.06289476156234741
480,1747683365261.6191,66.96399688720703,0.6780126094818115
480,1747683365261.6191,66.96399688720703,0.5578813552856445
480,1747683365261.6191,66.96399688720703,-0.03626394271850586
480,1747683365261.6191,66.96399688720703,-0.6515932083129883
480,1747683365261.6191,66.96399688720703,-0.4257940649986267
480,1747683365261.6191,66.96399688720703,0.3331106901168823
480,1747683365261.6191,66.96399688720703,0.16234780848026276
480,1747683365261.6191,66.96399688720703,-0.019140208140015602
480,1747683365261.6191,66.96399688720703,-0.02650884911417961
480,1747683365261.6191,66.96399688720703,-0.14351129531860352
480,1747683365261.6191,66.96399688720703,0.48223358392715454
480,1747683365261.6191,66.96399688720703,0.38308221101760864
496,1747683366699.3125,60.267601013183594,-0.028990089893341064
496,1747683366699.3125,60.267601013183594,-0.6438008546829224
496,1747683366699.3125,60.267601013183594,-0.4221935570240021
496,1747683366699.3125,60.267601013183594,0.3279283940792084
496,1747683366699.3125,60.267601013183594,0.1573859453201294
496,1747683366699.3125,60.267601013183594,-0.020530253648757935
496,1747683366699.3125,60.267601013183594,-0.03193264082074165
496,1747683366699.3125,60.267601013183594,-0.14393232762813568
496,1747683366699.3125,60.267601013183594,0.4985772371292114
496,1747683366699.3125,60.267601013183594,0.38475698232650757
496,1747683366699.3125,60.267601013183594,-0.6687375903129578
496,1747683366699.3125,60.267601013183594,-0.46081286668777466
496,1747683366699.3125,60.267601013183594,0.13873451948165894
496,1747683366699.3125,60.267601013183594,0.09988203644752502
496,1747683366699.3125,60.267601013183594,0.2397070676088333
512,1747683368140.1326,55.24530029296875,-0.016138792037963867
512,1747683368140.1326,55.24530029296875,-0.043244581669569016
512,1747683368140.1326,55.24530029296875,-0.14997713267803192
512,1747683368140.1326,55.24530029296875,0.5261005163192749
512,1747683368140.1326,55.24530029296875,0.38523638248443604
512,1747683368140.1326,55.24530029296875,-0.6956726312637329
512,1747683368140.1326,55.24530029296875,-0.4456399381160736
512,1747683368140.1326,55.24530029296875,0.15285107493400574
512,1747683368140.1326,55.24530029296875,0.08080697059631348
512,1747683368140.1326,55.24530029296875,0.23102232813835144
512,1747683368140.1326,55.24530029296875,0.3237677216529846
512,1747683368140.1326,55.24530029296875,-0.24028465151786804
512,1747683368140.1326,55.24530029296875,-0.44971343874931335
512,1747683368140.1326,55.24530029296875,0.30893397331237793
512,1747683368140.1326,55.24530029296875,0.5308714509010315
528,1747683369582.9868,55.24530029296875,-0.27975955605506897
528,1747683369582.9868,55.24530029296875,0.3320766091346741
528,1747683369582.9868,55.24530029296875,0.05821704864501953
528,1747683369582.9868,55.24530029296875,-0.48071062564849854
528,1747683369582.9868,55.24530029296875,0.012087851762771606
528,1747683369582.9868,55.24530029296875,0.3711715042591095
528,1747683369582.9868,55.24530029296875,-0.16829140484333038
528,1747683369582.9868,55.24530029296875,-0.33859342336654663
528,1747683369582.9868,55.24530029296875,0.46376463770866394
528,1747683369582.9868,55.24530029296875,0.6054079532623291
528,1747683369582.9868,55.24530029296875,-0.28800755739212036
528,1747683369582.9868,55.24530029296875,-0.619218647480011
528,1747683369582.9868,55.24530029296875,-0.1978413164615631
528,1747683369582.9868,55.24530029296875,0.04868859052658081
528,1747683369582.9868,55.24530029296875,0.26440513134002686
544,1747683371018.5286,61.94169998168945,0.47081902623176575
544,1747683371018.5286,61.94169998168945,-0.1803160011768341
544,1747683371018.5286,61.94169998168945,-0.44540858268737793
